Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,ChangePct,ChangeAmt,Turnover,Code
2025-07-31,300311,5.25,5.21,5.33,5.19,171744,90343451.0,2.66,-0.95,-0.05,3.2,300311
2025-08-01,300311,5.23,5.25,5.3,5.21,132924,69795189.0,1.73,0.77,0.04,2.47,300311
2025-08-04,300311,5.21,5.24,5.26,5.14,135267,70524283.0,2.29,-0.19,-0.01,2.52,300311
2025-08-05,300311,5.26,5.26,5.31,5.23,120046,63117044.0,1.53,0.38,0.02,2.23,300311
2025-08-06,300311,5.26,5.24,5.26,5.19,153879,80470655.0,1.33,-0.38,-0.02,2.86,300311
2025-08-07,300311,5.24,5.28,5.35,5.22,205789,108712040.0,2.48,0.76,0.04,3.83,300311
2025-08-08,300311,5.28,5.18,5.28,5.18,190947,99337211.0,1.89,-1.89,-0.1,3.55,300311
2025-08-11,300311,5.16,5.21,5.22,5.15,136563,70979447.0,1.35,0.58,0.03,2.54,300311
2025-08-12,300311,5.2,5.18,5.2,5.15,146004,75492383.0,0.96,-0.58,-0.03,2.72,300311
2025-08-13,300311,5.16,5.23,5.24,5.16,172507,89842665.0,1.54,0.97,0.05,3.21,300311
2025-08-14,300311,5.25,5.19,5.31,5.18,222827,117017682.0,2.49,-0.76,-0.04,4.15,300311
2025-08-15,300311,5.16,5.24,5.25,5.14,197414,102589974.0,2.12,0.96,0.05,3.67,300311
2025-08-18,300311,5.27,5.27,5.29,5.22,238086,125239130.0,1.34,0.57,0.03,4.43,300311
2025-08-19,300311,5.26,5.25,5.29,5.23,172179,90448140.0,1.14,-0.38,-0.02,3.2,300311
2025-08-20,300311,5.23,5.28,5.28,5.19,213595,111753070.0,1.71,0.57,0.03,3.97,300311
2025-08-21,300311,5.28,5.41,5.48,5.28,377644,204279229.0,3.79,2.46,0.13,7.03,300311
2025-08-22,300311,5.47,5.39,5.52,5.36,280321,151935658.0,2.96,-0.37,-0.02,5.22,300311
2025-08-25,300311,5.4,5.4,5.44,5.35,292188,157647358.0,1.67,0.19,0.01,5.44,300311
2025-08-26,300311,5.42,5.52,5.66,5.39,359343,198786234.0,5.0,2.22,0.12,6.69,300311
2025-08-27,300311,5.54,5.29,5.57,5.29,340337,184962662.0,5.07,-4.17,-0.23,6.33,300311
2025-08-28,300311,5.28,5.29,5.36,5.12,269457,141856584.0,4.54,0.0,0.0,5.01,300311
2025-08-29,300311,5.29,5.21,5.3,5.18,163192,85219595.0,2.27,-1.51,-0.08,3.04,300311
2025-09-01,300311,5.23,5.2,5.24,5.17,151738,78894745.0,1.34,-0.19,-0.01,2.82,300311
2025-09-02,300311,5.2,5.09,5.21,5.03,215406,109801967.0,3.46,-2.12,-0.11,4.01,300311
2025-09-03,300311,5.09,5.01,5.11,5.0,124204,62638303.0,2.16,-1.57,-0.08,2.31,300311
2025-09-04,300311,4.99,4.99,5.06,4.96,140589,70457038.0,2.0,-0.4,-0.02,2.62,300311
2025-09-05,300311,5.0,5.05,5.05,4.95,122830,61496289.0,2.0,1.2,0.06,2.29,300311
2025-09-08,300311,5.05,5.11,5.15,5.02,137076,69744799.0,2.57,1.19,0.06,2.55,300311
2025-09-09,300311,5.11,5.05,5.14,5.03,120433,61065088.0,2.15,-1.17,-0.06,2.24,300311
2025-09-10,300311,5.04,5.1,5.12,5.03,124339,63052086.0,1.78,0.99,0.05,2.31,300311
2025-09-11,300311,5.08,5.1,5.1,5.04,125229,63463507.0,1.18,0.0,0.0,2.33,300311
2025-09-12,300311,5.11,5.14,5.24,5.09,194147,100425645.0,2.94,0.78,0.04,3.61,300311
2025-09-15,300311,5.16,5.07,5.18,5.06,140238,71353517.0,2.33,-1.36,-0.07,2.61,300311
2025-09-16,300311,5.07,5.08,5.09,5.04,100727,51043505.0,0.99,0.2,0.01,1.87,300311
2025-09-17,300311,5.08,5.07,5.1,5.05,101897,51711382.0,0.98,-0.2,-0.01,1.9,300311
2025-09-18,300311,5.07,4.97,5.07,4.95,179407,89978046.0,2.37,-1.97,-0.1,3.34,300311
2025-09-19,300311,4.95,4.88,4.99,4.88,138849,68432952.0,2.21,-1.81,-0.09,2.58,300311
2025-09-22,300311,4.89,4.81,4.91,4.77,139235,67010196.0,2.87,-1.43,-0.07,2.59,300311
2025-09-23,300311,4.82,4.62,4.82,4.49,260354,119861202.0,6.86,-3.95,-0.19,4.84,300311
2025-09-24,300311,4.58,4.66,4.68,4.55,120818,56031703.0,2.81,0.87,0.04,2.25,300311
2025-09-25,300311,4.67,4.67,4.77,4.63,124334,58455320.0,3.0,0.21,0.01,2.31,300311
2025-09-26,300311,4.66,4.69,4.73,4.62,92871,43522867.0,2.36,0.43,0.02,1.73,300311
2025-09-29,300311,4.7,4.72,4.79,4.7,89066,42105760.0,1.92,0.64,0.03,1.66,300311
2025-09-30,300311,4.74,4.73,4.78,4.71,71343,33777917.0,1.48,0.21,0.01,1.33,300311
2025-10-09,300311,4.74,4.71,4.77,4.67,84226,39672067.0,2.11,-0.42,-0.02,1.57,300311
2025-10-10,300311,4.69,4.67,4.74,4.67,92625,43436064.0,1.49,-0.85,-0.04,1.72,300311
2025-10-13,300311,4.56,4.64,4.65,4.5,104612,47963198.0,3.21,-0.64,-0.03,1.95,300311
2025-10-14,300311,4.64,4.64,4.71,4.64,100411,46880185.0,1.51,0.0,0.0,1.87,300311
2025-10-15,300311,4.65,4.71,4.72,4.6,102291,47828011.0,2.59,1.51,0.07,1.9,300311
2025-10-16,300311,4.71,4.66,4.73,4.64,88210,41280572.0,1.91,-1.06,-0.05,1.64,300311
2025-10-17,300311,4.66,4.6,4.7,4.6,105044,48894760.0,2.15,-1.29,-0.06,1.95,300311
2025-10-20,300311,4.64,4.64,4.69,4.62,83606,38934912.0,1.52,0.87,0.04,1.56,300311
2025-10-21,300311,4.64,4.72,4.73,4.64,128017,60028385.0,1.94,1.72,0.08,2.38,300311
2025-10-22,300311,4.71,4.84,4.92,4.7,199607,96635932.0,4.66,2.54,0.12,3.71,300311
2025-10-23,300311,4.82,4.89,4.92,4.82,151012,73534440.0,2.07,1.03,0.05,2.81,300311
2025-10-24,300311,4.91,4.82,4.93,4.82,119685,58124675.0,2.25,-1.43,-0.07,2.23,300311
2025-10-27,300311,4.84,4.78,4.86,4.74,124280,59470736.0,2.49,-0.83,-0.04,2.31,300311
2025-10-28,300311,4.78,4.81,4.88,4.76,114937,55511578.0,2.51,0.63,0.03,2.14,300311
2025-10-29,300311,4.81,4.77,4.83,4.76,90127,43099796.0,1.46,-0.83,-0.04,1.68,300311
2025-10-30,300311,4.76,4.76,4.83,4.76,101226,48531874.53,1.47,-0.21,-0.01,1.88,300311
